NAICS,Demand for,Demand met In-region,% Demand met In-region,Demand met by Imports,% Demand met by Imports,Total Demand
238210,Electrical Contractors and Other Wiring Installation Contractors,"$4,930,082",18.0%,"$22,497,728",82.0%,"$27,427,810"
611310,"Colleges, Universities, and Professional Schools","$13,710",0.1%,"$26,602,428",99.9%,"$26,616,137"
524114,Direct Health and Medical Insurance Carriers,"$185,027",0.7%,"$26,290,798",99.3%,"$26,475,825"
903622,Hospitals (Local Government),"$1,914,813",7.2%,"$24,550,794",92.8%,"$26,465,607"
111000,Crop Production,"$8,448,740",32.1%,"$17,857,230",67.9%,"$26,305,970"
516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers","$237,869",0.9%,"$25,909,339",99.1%,"$26,147,207"
541512,Computer Systems Design Services,"$778,411",3.0%,"$25,025,570",97.0%,"$25,803,981"
531120,Lessors of Nonresidential Buildings (except Miniwarehouses),"$945,173",3.7%,"$24,801,822",96.3%,"$25,746,995"
481111,Scheduled Passenger Air Transportation,"$8,536",0.0%,"$25,286,892",100.0%,"$25,295,428"
424210,Drugs and Druggists' Sundries Merchant Wholesalers,"$24,779",0.1%,"$25,101,596",99.9%,"$25,126,375"
221122,Electric Power Distribution,"$1,282,786",5.3%,"$22,714,343",94.7%,"$23,997,129"
541511,Custom Computer Programming Services,"$1,666,719",7.0%,"$22,286,577",93.0%,"$23,953,295"
531390,Other Activities Related to Real Estate,"$22,914",0.1%,"$23,232,600",99.9%,"$23,255,514"
517112,Wireless Telecommunications Carriers (except Satellite),"$473,724",2.1%,"$22,231,329",97.9%,"$22,705,052"
541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)","$58,978",0.3%,"$22,217,180",99.7%,"$22,276,158"
455211,Warehouse Clubs and Supercenters,"$1,840,283",8.3%,"$20,249,150",91.7%,"$22,089,433"
236220,Commercial and Institutional Building Construction,"$7,489,754",34.3%,"$14,316,391",65.7%,"$21,806,146"
325412,Pharmaceutical Preparation Manufacturing,"$27,844",0.1%,"$21,492,640",99.9%,"$21,520,485"
541330,Engineering Services,"$2,023,964",10.9%,"$16,625,019",89.1%,"$18,648,983"
561320,Temporary Help Services,"$2,383,713",13.0%,"$15,983,470",87.0%,"$18,367,183"
621210,Offices of Dentists,"$17,980,842",99.8%,"$29,620",0.2%,"$18,010,462"
623110,Nursing Care Facilities (Skilled Nursing Facilities),"$6,687,394",38.8%,"$10,549,348",61.2%,"$17,236,742"
457110,Gasoline Stations with Convenience Stores,"$3,303,327",19.5%,"$13,631,820",80.5%,"$16,935,147"
458110,Clothing and Clothing Accessories Retailers,"$544,367",3.3%,"$15,936,600",96.7%,"$16,480,967"
541714,Research and Development in Biotechnology (except Nanobiotechnology),"$13,683",0.1%,"$16,156,015",99.9%,"$16,169,697"
456110,Pharmacies and Drug Retailers,"$722,735",4.6%,"$14,927,960",95.4%,"$15,650,695"
525990,Other Financial Vehicles,"$2,009",0.0%,"$15,092,746",100.0%,"$15,094,755"
484121,"General Freight Trucking, Long-Distance, Truckload","$580,037",3.9%,"$14,454,629",96.1%,"$15,034,666"
523150,Investment Banking and Securities Intermediation,"$116,071",0.8%,"$14,749,050",99.2%,"$14,865,122"
541611,Administrative Management and General Management Consulting Services,"$358,294",2.4%,"$14,360,446",97.6%,"$14,718,740"
621610,Home Health Care Services,"$732,289",5.0%,"$13,861,147",95.0%,"$14,593,436"
236118,Residential Remodelers,"$3,075,872",22.7%,"$10,487,736",77.3%,"$13,563,608"
531311,Residential Property Managers,"$6,265",0.0%,"$13,448,839",100.0%,"$13,455,104"
493110,General Warehousing and Storage,"$88,217",0.7%,"$13,344,630",99.3%,"$13,432,847"
238910,Site Preparation Contractors,"$8,157,327",63.5%,"$4,687,111",36.5%,"$12,844,438"
238990,All Other Specialty Trade Contractors,"$12,458,704",98.9%,"$135,741",1.1%,"$12,594,445"
624120,Services for the Elderly and Persons with Disabilities,"$18,315",0.2%,"$12,132,468",99.8%,"$12,150,783"
424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),"$674,551",5.6%,"$11,392,464",94.4%,"$12,067,014"
533110,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),"$158,967",1.3%,"$11,618,635",98.7%,"$11,777,602"
811111,General Automotive Repair,"$11,081,970",98.2%,"$199,709",1.8%,"$11,281,679"
236115,New Single-Family Housing Construction (except For-Sale Builders),"$480,282",4.3%,"$10,799,544",95.7%,"$11,279,826"
444110,Home Centers,"$281,846",2.6%,"$10,730,482",97.4%,"$11,012,328"
455110,Department Stores,"$581,960",5.5%,"$10,074,781",94.5%,"$10,656,740"
524210,Insurance Agencies and Brokerages,"$2,431,911",22.9%,"$8,170,625",77.1%,"$10,602,535"
524113,Direct Life Insurance Carriers,"$189,931",1.8%,"$10,122,796",98.2%,"$10,312,728"
813110,Religious Organizations,"$10,089,262",99.7%,"$28,462",0.3%,"$10,117,725"
237310,"Highway, Street, and Bridge Construction","$9,264,008",94.2%,"$568,062",5.8%,"$9,832,071"
611110,Elementary and Secondary Schools,"$690,735",7.1%,"$9,029,192",92.9%,"$9,719,927"
449210,Electronics and Appliance Retailers,"$127,711",1.3%,"$9,477,487",98.7%,"$9,605,198"
423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,"$2,767",0.0%,"$9,486,291",100.0%,"$9,489,058"
531130,Lessors of Miniwarehouses and Self-Storage Units,"$6,017,033",64.5%,"$3,318,027",35.5%,"$9,335,060"
423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers","$39,499",0.4%,"$9,285,988",99.6%,"$9,325,487"
423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers","$25,304",0.3%,"$9,125,436",99.7%,"$9,150,741"
519290,Web Search Portals and All Other Information Services,"$304,084",3.4%,"$8,660,201",96.6%,"$8,964,285"
624110,Child and Youth Services,"$1,546,781",17.3%,"$7,396,777",82.7%,"$8,943,558"
525920,"Trusts, Estates, and Agency Accounts","$89,582",1.0%,"$8,853,661",99.0%,"$8,943,244"
903612,"Colleges, Universities, and Professional Schools (Local Government)",$0,0.0%,"$8,640,673",100.0%,"$8,640,673"
221210,Natural Gas Distribution,"$11,647",0.1%,"$8,594,127",99.9%,"$8,605,774"
325199,All Other Basic Organic Chemical Manufacturing,$317,0.0%,"$8,442,695",100.0%,"$8,443,012"
221112,Fossil Fuel Electric Power Generation,"$142,579",1.7%,"$8,255,737",98.3%,"$8,398,316"
444180,Other Building Material Dealers,"$270,363",3.2%,"$8,098,217",96.8%,"$8,368,579"
326199,All Other Plastics Product Manufacturing,"$1,958",0.0%,"$8,342,971",100.0%,"$8,344,929"
902612,"Colleges, Universities, and Professional Schools (State Government)","$255,232",3.1%,"$8,022,527",96.9%,"$8,277,759"
541211,Offices of Certified Public Accountants,"$819,263",9.9%,"$7,453,479",90.1%,"$8,272,742"
812112,Beauty Salons,"$2,526,216",30.6%,"$5,724,037",69.4%,"$8,250,253"
624410,Child Care Services,"$2,519,778",30.8%,"$5,654,363",69.2%,"$8,174,141"
484110,"General Freight Trucking, Local","$673,292",8.3%,"$7,426,260",91.7%,"$8,099,552"
423690,Other Electronic Parts and Equipment Merchant Wholesalers,$739,0.0%,"$8,003,435",100.0%,"$8,004,174"
561730,Landscaping Services,"$7,245,232",91.6%,"$661,292",8.4%,"$7,906,523"
522292,Real Estate Credit,"$32,573",0.4%,"$7,651,409",99.6%,"$7,683,982"
621491,HMO Medical Centers,"$516,385",6.8%,"$7,132,206",93.2%,"$7,648,591"
561110,Office Administrative Services,"$113,243",1.5%,"$7,432,836",98.5%,"$7,546,079"
492110,Couriers and Express Delivery Services,"$2,205",0.0%,"$7,504,678",100.0%,"$7,506,883"
522130,Credit Unions,"$8,803",0.1%,"$7,477,236",99.9%,"$7,486,039"
455219,All Other General Merchandise Retailers,"$345,585",4.6%,"$7,137,477",95.4%,"$7,483,062"
425120,Wholesale Trade Agents and Brokers,"$321,278",4.4%,"$7,018,467",95.6%,"$7,339,745"
541940,Veterinary Services,"$4,684,918",64.4%,"$2,592,952",35.6%,"$7,277,871"
441330,Automotive Parts and Accessories Retailers,"$691,801",9.6%,"$6,500,738",90.4%,"$7,192,539"
561720,Janitorial Services,"$1,902,436",26.6%,"$5,245,479",73.4%,"$7,147,915"
459999,All Other Miscellaneous Retailers,"$10,085",0.1%,"$7,099,745",99.9%,"$7,109,831"
311612,Meat Processed from Carcasses,$314,0.0%,"$7,033,133",100.0%,"$7,033,447"
423830,Industrial Machinery and Equipment Merchant Wholesalers,"$109,509",1.6%,"$6,912,666",98.4%,"$7,022,174"
311615,Poultry Processing,$204,0.0%,"$6,940,150",100.0%,"$6,940,354"
531312,Nonresidential Property Managers,"$16,810",0.2%,"$6,892,386",99.8%,"$6,909,196"
237130,Power and Communication Line and Related Structures Construction,"$902,820",13.3%,"$5,874,640",86.7%,"$6,777,461"
311611,Animal (except Poultry) Slaughtering,$168,0.0%,"$6,697,002",100.0%,"$6,697,170"
238320,Painting and Wall Covering Contractors,"$6,540,223",98.6%,"$90,596",1.4%,"$6,630,819"
811121,"Automotive Body, Paint, and Interior Repair and Maintenance","$6,570,102",99.6%,"$27,188",0.4%,"$6,597,291"
238310,Drywall and Insulation Contractors,"$13,052",0.2%,"$6,528,585",99.8%,"$6,541,637"
512110,Motion Picture and Video Production,"$25,940",0.4%,"$6,429,128",99.6%,"$6,455,068"
541990,"All Other Professional, Scientific, and Technical Services","$221,440",3.4%,"$6,202,562",96.6%,"$6,424,002"
531190,Lessors of Other Real Estate Property,"$1,598,001",24.9%,"$4,818,324",75.1%,"$6,416,324"
522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities","$150,210",2.4%,"$6,192,928",97.6%,"$6,343,138"
622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,"$1,415",0.0%,"$6,213,229",100.0%,"$6,214,644"
238160,Roofing Contractors,"$5,886,264",97.9%,"$129,053",2.1%,"$6,015,317"
441120,Used Car Dealers,"$146,561",2.4%,"$5,836,658",97.6%,"$5,983,219"
238110,Poured Concrete Foundation and Structure Contractors,"$5,802,078",97.7%,"$139,446",2.3%,"$5,941,524"
621498,All Other Outpatient Care Centers,"$133,660",2.3%,"$5,732,937",97.7%,"$5,866,597"
811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,"$1,184,099",20.2%,"$4,663,993",79.8%,"$5,848,091"
424690,Other Chemical and Allied Products Merchant Wholesalers,$910,0.0%,"$5,815,569",100.0%,"$5,816,479"
484122,"General Freight Trucking, Long-Distance, Less Than Truckload","$420,357",7.3%,"$5,363,738",92.7%,"$5,784,095"
812990,All Other Personal Services,"$180,052",3.1%,"$5,602,562",96.9%,"$5,782,614"
711211,Sports Teams and Clubs,"$321,478",5.6%,"$5,421,299",94.4%,"$5,742,777"
238350,Finish Carpentry Contractors,"$4,719,175",82.6%,"$995,500",17.4%,"$5,714,676"
112000,Animal Production,"$70,719",1.2%,"$5,593,928",98.8%,"$5,664,647"
902622,Hospitals (State Government),$0,0.0%,"$5,590,792",100.0%,"$5,590,792"
336411,Aircraft Manufacturing,"$4,055",0.1%,"$5,582,815",99.9%,"$5,586,870"
621511,Medical Laboratories,"$583,330",10.5%,"$4,976,737",89.5%,"$5,560,068"
325320,Pesticide and Other Agricultural Chemical Manufacturing,"$5,290,829",97.7%,"$124,177",2.3%,"$5,415,007"
424490,Other Grocery and Related Products Merchant Wholesalers,"$18,253",0.3%,"$5,384,930",99.7%,"$5,403,184"
424710,Petroleum Bulk Stations and Terminals,"$1,138,139",21.1%,"$4,252,595",78.9%,"$5,390,734"
482110,Rail transportation,"$53,290",1.0%,"$5,334,329",99.0%,"$5,387,619"
901149,US Postal Service,"$5,258,158",98.4%,"$87,097",1.6%,"$5,345,255"
424410,General Line Grocery Merchant Wholesalers,"$6,712",0.1%,"$5,317,976",99.9%,"$5,324,687"
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing","$291,973",5.5%,"$4,996,981",94.5%,"$5,288,954"
237110,Water and Sewer Line and Related Structures Construction,"$2,591,825",49.6%,"$2,631,175",50.4%,"$5,223,000"
211120,Crude Petroleum Extraction,"$40,212",0.8%,"$5,171,636",99.2%,"$5,211,848"
213112,Support Activities for Oil and Gas Operations,"$3,847",0.1%,"$5,205,404",99.9%,"$5,209,252"
621420,Outpatient Mental Health and Substance Abuse Centers,"$1,138,790",21.9%,"$4,061,429",78.1%,"$5,200,218"
722310,Food Service Contractors,"$1,070,599",20.8%,"$4,086,180",79.2%,"$5,156,779"
721120,Casino Hotels,"$3,632",0.1%,"$5,119,829",99.9%,"$5,123,462"
713940,Fitness and Recreational Sports Centers,"$916,706",17.9%,"$4,199,783",82.1%,"$5,116,489"
621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists","$2,231,338",43.6%,"$2,884,688",56.4%,"$5,116,026"
713910,Golf Courses and Country Clubs,"$11,295",0.2%,"$4,987,697",99.8%,"$4,998,993"
312230,Tobacco Manufacturing,"$40,245",0.8%,"$4,929,923",99.2%,"$4,970,168"
624190,Other Individual and Family Services,"$721,429",14.5%,"$4,246,628",85.5%,"$4,968,057"
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","$4,897,458",98.9%,"$55,664",1.1%,"$4,953,122"
424990,Other Miscellaneous Nondurable Goods Merchant Wholesalers,"$23,878",0.5%,"$4,926,280",99.5%,"$4,950,158"
532111,Passenger Car Rental,"$51,791",1.1%,"$4,863,435",98.9%,"$4,915,226"
525910,Open-End Investment Funds,"$1,101",0.0%,"$4,910,058",100.0%,"$4,911,159"
423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,"$280,107",5.7%,"$4,599,516",94.3%,"$4,879,623"
311513,Cheese Manufacturing,$584,0.0%,"$4,871,774",100.0%,"$4,872,358"
623312,Assisted Living Facilities for the Elderly,"$4,428,208",90.9%,"$441,989",9.1%,"$4,870,197"
623311,Continuing Care Retirement Communities,"$1,600",0.0%,"$4,851,358",100.0%,"$4,852,958"
541810,Advertising Agencies,"$179,443",3.7%,"$4,616,674",96.3%,"$4,796,117"
485310,Taxi and Ridesharing Services,$341,0.0%,"$4,784,309",100.0%,"$4,784,650"
327320,Ready-Mix Concrete Manufacturing,"$287,133",6.0%,"$4,496,172",94.0%,"$4,783,305"
561330,Professional Employer Organizations,"$165,442",3.5%,"$4,523,264",96.5%,"$4,688,706"
336120,Heavy Duty Truck Manufacturing,$0,0.0%,"$4,684,875",100.0%,"$4,684,875"
238290,Other Building Equipment Contractors,"$112,518",2.4%,"$4,547,769",97.6%,"$4,660,286"
424820,Wine and Distilled Alcoholic Beverage Merchant Wholesalers,$62,0.0%,"$4,652,349",100.0%,"$4,652,410"
541613,Marketing Consulting Services,"$174,991",3.8%,"$4,425,835",96.2%,"$4,600,827"
221113,Nuclear Electric Power Generation,"$9,268",0.2%,"$4,574,660",99.8%,"$4,583,928"
325620,Toilet Preparation Manufacturing,"$10,319",0.2%,"$4,546,073",99.8%,"$4,556,392"
424910,Farm Supplies Merchant Wholesalers,"$61,569",1.4%,"$4,449,624",98.6%,"$4,511,193"
236210,Industrial Building Construction,"$198,365",4.4%,"$4,304,253",95.6%,"$4,502,619"
441340,Tire Dealers,"$663,693",14.8%,"$3,822,634",85.2%,"$4,486,328"
621330,Offices of Mental Health Practitioners (except Physicians),"$1,692,885",38.0%,"$2,767,404",62.0%,"$4,460,289"
722515,Snack and Nonalcoholic Beverage Bars,"$84,741",1.9%,"$4,362,991",98.1%,"$4,447,733"
424350,Clothing and Clothing Accessories Merchant Wholesalers,"$3,759",0.1%,"$4,423,974",99.9%,"$4,427,733"
449110,Furniture Retailers,"$59,706",1.4%,"$4,283,267",98.6%,"$4,342,973"
312120,Breweries,"$268,489",6.3%,"$4,016,034",93.7%,"$4,284,524"
423110,Automobile and Other Motor Vehicle Merchant Wholesalers,"$2,879",0.1%,"$4,266,588",99.9%,"$4,269,467"
237990,Other Heavy and Civil Engineering Construction,"$2,219,696",52.0%,"$2,045,113",48.0%,"$4,264,809"
532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,"$3,848,233",90.9%,"$387,146",9.1%,"$4,235,378"
561612,Security Guards and Patrol Services,$996,0.0%,"$4,208,451",100.0%,"$4,209,447"
459110,Sporting Goods Retailers,"$131,594",3.1%,"$4,046,035",96.9%,"$4,177,629"
484220,"Specialized Freight (except Used Goods) Trucking, Local",$785,0.0%,"$4,158,616",100.0%,"$4,159,401"
115115,Farm Labor Contractors and Crew Leaders,"$910,400",21.9%,"$3,241,433",78.1%,"$4,151,833"
523910,Miscellaneous Intermediation,"$195,375",4.8%,"$3,907,759",95.2%,"$4,103,135"
541690,Other Scientific and Technical Consulting Services,"$14,876",0.4%,"$4,078,690",99.6%,"$4,093,566"
623210,Residential Intellectual and Developmental Disability Facilities,$980,0.0%,"$4,073,926",100.0%,"$4,074,906"
311511,Fluid Milk Manufacturing,$255,0.0%,"$4,011,987",100.0%,"$4,012,242"
312111,Soft Drink Manufacturing,"$35,673",0.9%,"$3,969,887",99.1%,"$4,005,560"
562111,Solid Waste Collection,"$2,398,485",60.0%,"$1,596,812",40.0%,"$3,995,297"
323111,Commercial Printing (except Screen and Books),"$21,272",0.5%,"$3,973,047",99.5%,"$3,994,319"
458310,Jewelry Retailers,"$103,764",2.6%,"$3,885,043",97.4%,"$3,988,807"
237120,Oil and Gas Pipeline and Related Structures Construction,"$163,887",4.1%,"$3,822,823",95.9%,"$3,986,710"
611710,Educational Support Services,"$87,018",2.3%,"$3,694,069",97.7%,"$3,781,087"
541219,Other Accounting Services,"$400,896",10.6%,"$3,374,386",89.4%,"$3,775,282"
621493,Freestanding Ambulatory Surgical and Emergency Centers,"$528,473",14.1%,"$3,231,621",85.9%,"$3,760,093"
488510,Freight Transportation Arrangement,"$12,916",0.3%,"$3,738,331",99.7%,"$3,751,247"
711510,"Independent Artists, Writers, and Performers","$95,536",2.6%,"$3,600,597",97.4%,"$3,696,133"
621399,Offices of All Other Miscellaneous Health Practitioners,"$185,039",5.1%,"$3,471,973",94.9%,"$3,657,013"
311812,Commercial Bakeries,$206,0.0%,"$3,649,337",100.0%,"$3,649,543"
522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation","$51,084",1.4%,"$3,592,978",98.6%,"$3,644,063"
524127,Direct Title Insurance Carriers,"$179,259",5.0%,"$3,434,041",95.0%,"$3,613,300"
522220,Sales Financing,"$120,515",3.4%,"$3,413,415",96.6%,"$3,533,930"
424810,Beer and Ale Merchant Wholesalers,"$1,600",0.0%,"$3,532,322",100.0%,"$3,533,922"
423990,Other Miscellaneous Durable Goods Merchant Wholesalers,"$23,370",0.7%,"$3,498,215",99.3%,"$3,521,585"
311111,Dog and Cat Food Manufacturing,"$4,126",0.1%,"$3,512,377",99.9%,"$3,516,503"
522310,Mortgage and Nonmortgage Loan Brokers,"$145,299",4.1%,"$3,370,240",95.9%,"$3,515,539"
513130,Book Publishers,"$3,974",0.1%,"$3,484,903",99.9%,"$3,488,877"
485320,Limousine Service,$31,0.0%,"$3,481,364",100.0%,"$3,481,396"
459510,Used Merchandise Retailers,"$216,160",6.2%,"$3,264,823",93.8%,"$3,480,982"
517810,All Other Telecommunications,"$85,316",2.5%,"$3,386,119",97.5%,"$3,471,435"
814110,Private Households,"$41,020",1.2%,"$3,418,195",98.8%,"$3,459,215"
238140,Masonry Contractors,"$3,341,316",97.3%,"$91,920",2.7%,"$3,433,236"
457210,Fuel Dealers,"$3,414,500",99.7%,"$10,794",0.3%,"$3,425,294"
339112,Surgical and Medical Instrument Manufacturing,"$1,996",0.1%,"$3,395,881",99.9%,"$3,397,877"
334413,Semiconductor and Related Device Manufacturing,$96,0.0%,"$3,364,955",100.0%,"$3,365,051"
561210,Facilities Support Services,$20,0.0%,"$3,340,184",100.0%,"$3,340,204"
713110,Amusement and Theme Parks,"$54,854",1.7%,"$3,250,785",98.3%,"$3,305,639"
221121,Electric Bulk Power Transmission and Control,"$3,001",0.1%,"$3,299,290",99.9%,"$3,302,290"
522291,Consumer Lending,"$30,906",0.9%,"$3,257,558",99.1%,"$3,288,465"
444140,Hardware Retailers,"$164,124",5.0%,"$3,123,250",95.0%,"$3,287,374"
713290,Other Gambling Industries,"$70,346",2.1%,"$3,215,818",97.9%,"$3,286,163"
311919,Other Snack Food Manufacturing,"$22,845",0.7%,"$3,244,158",99.3%,"$3,267,002"
812113,Nail Salons,"$228,946",7.0%,"$3,034,882",93.0%,"$3,263,828"
456120,"Cosmetics, Beauty Supplies, and Perfume Retailers","$4,523",0.1%,"$3,238,510",99.9%,"$3,243,033"
541310,Architectural Services,"$76,815",2.4%,"$3,096,844",97.6%,"$3,173,659"
339113,Surgical Appliance and Supplies Manufacturing,"$3,039",0.1%,"$3,064,175",99.9%,"$3,067,214"
333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,"$3,488",0.1%,"$3,036,866",99.9%,"$3,040,355"
459991,"Tobacco, Electronic Cigarette, and Other Smoking Supplies Retailers","$262,873",8.6%,"$2,777,113",91.4%,"$3,039,986"
238330,Flooring Contractors,"$700,503",23.1%,"$2,334,410",76.9%,"$3,034,913"
623220,Residential Mental Health and Substance Abuse Facilities,"$2,980,141",99.6%,"$12,610",0.4%,"$2,992,751"
423510,Metal Service Centers and Other Metal Merchant Wholesalers,"$400,961",13.5%,"$2,569,525",86.5%,"$2,970,486"
522180,Savings Institutions and Other Depository Credit Intermediation,"$1,649,836",55.9%,"$1,299,080",44.1%,"$2,948,916"
332312,Fabricated Structural Metal Manufacturing,"$7,993",0.3%,"$2,926,513",99.7%,"$2,934,505"
813910,Business Associations,"$1,727,216",59.0%,"$1,199,510",41.0%,"$2,926,726"
811192,Car Washes,"$2,785,849",95.3%,"$136,335",4.7%,"$2,922,184"
445132,Vending Machine Operators,"$88,552",3.0%,"$2,833,513",97.0%,"$2,922,065"
458210,Shoe Retailers,"$29,196",1.0%,"$2,886,510",99.0%,"$2,915,706"
711310,"Promoters of Performing Arts, Sports, and Similar Events with Facilities","$2,886",0.1%,"$2,911,930",99.9%,"$2,914,816"
333120,Construction Machinery Manufacturing,"$3,390",0.1%,"$2,908,581",99.9%,"$2,911,971"
713990,All Other Amusement and Recreation Industries,"$1,021,092",35.1%,"$1,884,287",64.9%,"$2,905,379"
522390,Other Activities Related to Credit Intermediation,"$122,337",4.2%,"$2,776,835",95.8%,"$2,899,172"
336390,Other Motor Vehicle Parts Manufacturing,"$4,151",0.1%,"$2,884,254",99.9%,"$2,888,405"
334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,"$8,430",0.3%,"$2,848,028",99.7%,"$2,856,458"
524130,Reinsurance Carriers,"$17,327",0.6%,"$2,802,708",99.4%,"$2,820,035"
541214,Payroll Services,"$28,383",1.0%,"$2,773,646",99.0%,"$2,802,028"
481211,Nonscheduled Chartered Passenger Air Transportation,$157,0.0%,"$2,801,666",100.0%,"$2,801,823"
236117,New Housing For-Sale Builders,"$999,318",36.0%,"$1,776,756",64.0%,"$2,776,074"
444240,"Nursery, Garden Center, and Farm Supply Retailers","$784,722",28.3%,"$1,985,312",71.7%,"$2,770,034"
522210,Credit Card Issuing,"$19,321",0.7%,"$2,731,820",99.3%,"$2,751,140"
424130,Industrial and Personal Service Paper Merchant Wholesalers,"$38,700",1.4%,"$2,710,910",98.6%,"$2,749,610"
484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance","$1,207",0.0%,"$2,718,861",100.0%,"$2,720,068"
812199,Other Personal Care Services,"$105,055",3.9%,"$2,608,747",96.1%,"$2,713,803"
621492,Kidney Dialysis Centers,"$174,050",6.5%,"$2,510,583",93.5%,"$2,684,633"
423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers,"$1,406",0.1%,"$2,682,984",99.9%,"$2,684,390"
621910,Ambulance Services,"$113,929",4.3%,"$2,560,821",95.7%,"$2,674,750"
325311,Nitrogenous Fertilizer Manufacturing,"$546,084",20.9%,"$2,069,298",79.1%,"$2,615,383"
541519,Other Computer Related Services,"$358,270",13.9%,"$2,212,772",86.1%,"$2,571,041"
813319,Other Social Advocacy Organizations,"$1,521,296",59.5%,"$1,033,717",40.5%,"$2,555,013"
335910,Battery Manufacturing,"$1,616",0.1%,"$2,549,677",99.9%,"$2,551,293"
332322,Sheet Metal Work Manufacturing,$957,0.0%,"$2,538,783",100.0%,"$2,539,740"
813410,Civic and Social Organizations,"$990,273",39.5%,"$1,516,750",60.5%,"$2,507,023"
322211,Corrugated and Solid Fiber Box Manufacturing,"$61,597",2.5%,"$2,425,906",97.5%,"$2,487,503"
311412,Frozen Specialty Food Manufacturing,$394,0.0%,"$2,475,076",100.0%,"$2,475,470"
459420,"Gift, Novelty, and Souvenir Retailers","$28,134",1.2%,"$2,417,943",98.8%,"$2,446,076"
711410,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures","$122,750",5.0%,"$2,321,665",95.0%,"$2,444,415"
621999,All Other Miscellaneous Ambulatory Health Care Services,"$74,114",3.0%,"$2,359,495",97.0%,"$2,433,609"
312130,Wineries,"$18,272",0.8%,"$2,401,405",99.2%,"$2,419,678"
445131,Convenience Retailers,"$276,553",11.4%,"$2,141,097",88.6%,"$2,417,650"
562910,Remediation Services,"$458,240",19.0%,"$1,957,494",81.0%,"$2,415,734"
423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers","$127,824",5.3%,"$2,282,251",94.7%,"$2,410,075"
456199,All Other Health and Personal Care Retailers,"$640,813",26.7%,"$1,761,442",73.3%,"$2,402,255"
457120,Other Gasoline Stations,"$146,702",6.1%,"$2,244,052",93.9%,"$2,390,755"
336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,"$10,137",0.4%,"$2,371,246",99.6%,"$2,381,383"
525110,Pension Funds,"$26,440",1.1%,"$2,352,226",98.9%,"$2,378,666"
622210,Psychiatric and Substance Abuse Hospitals,"$45,531",1.9%,"$2,327,510",98.1%,"$2,373,042"
312140,Distilleries,"$164,544",6.9%,"$2,206,628",93.1%,"$2,371,172"
813211,Grantmaking Foundations,"$21,676",0.9%,"$2,331,995",99.1%,"$2,353,671"
713210,Casinos (except Casino Hotels),$404,0.0%,"$2,335,299",100.0%,"$2,335,704"
561510,Travel Agencies,"$233,950",10.1%,"$2,093,547",89.9%,"$2,327,498"
722410,Drinking Places (Alcoholic Beverages),"$172,490",7.4%,"$2,154,829",92.6%,"$2,327,318"
812210,Funeral Homes and Funeral Services,"$2,323,822",99.9%,"$3,341",0.1%,"$2,327,163"
561311,Employment Placement Agencies,"$88,895",3.8%,"$2,230,574",96.2%,"$2,319,470"
459910,Pet and Pet Supplies Retailers,"$66,322",2.9%,"$2,248,453",97.1%,"$2,314,775"
221310,Water Supply and Irrigation Systems,"$1,212",0.1%,"$2,302,759",99.9%,"$2,303,971"
813920,Professional Organizations,"$829,298",36.4%,"$1,448,287",63.6%,"$2,277,585"
336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,"$9,468",0.4%,"$2,263,968",99.6%,"$2,273,436"
238390,Other Building Finishing Contractors,"$157,166",6.9%,"$2,107,992",93.1%,"$2,265,158"
423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers,$899,0.0%,"$2,247,923",100.0%,"$2,248,822"
325180,Other Basic Inorganic Chemical Manufacturing,"$9,461",0.4%,"$2,220,941",99.6%,"$2,230,401"
321113,Sawmills,"$97,706",4.4%,"$2,132,064",95.6%,"$2,229,770"
621112,"Offices of Physicians, Mental Health Specialists","$112,735",5.1%,"$2,115,154",94.9%,"$2,227,890"
